asin,brand,title,selling_price,list_price,discount_pct,actual_rating,review_count,sentiment_score,sentiment_label,total_positive,total_negative,total_neutral,top_positives,top_negatives,one_line_verdict,anomaly,asp_wheels,asp_handle,asp_zipper,asp_material,asp_weight,asp_size,asp_lock,asp_durability,sum_wheels,sum_handle,sum_zipper,sum_material,sum_weight,sum_size,sum_lock,sum_durability
B0C8ZD8KNP,Skybags,"Skybags Medium ABS Trooper Size Hardshell Luggage (65 Cm) | Printed Luggage Inline Trolley Bag with 4 Wheels and Resetable Combination Lock | Unisex, Green",2599.0,3249.0,20.0,4.2,21484,7.8,Good,5,3,0,"[""Print Design"", ""Value for Price"", ""Lightweight""]","[""Wheels"", ""Zipper Quality"", ""Durability Concerns""]","Customers generally appreciate the stylish design and value of this Skybags luggage, but express concerns about the wheels, zippers, and overall long-term durability.",,5.2,8.0,6.0,7.5,8.5,8.0,,6.8,"Wheels are frequently mentioned as weak and wobbly, particularly when loaded.",The handle is generally praised for being comfortable to grip.,"Zippers are a concern for some users, with worries about their long-term strength.","The ABS material is generally perceived as sturdy and robust, though some find it flimsy.",The lightweight nature of the hardshell luggage is a significant positive.,The size is considered suitable for medium check-in luggage.,No mentions of the lock.,"Durability is a recurring concern, with users expressing worries about long-term wear and tear."
B0GH8DFNY9,Skybags,"Provogue Primea Large Check-in Trolley Bag, 75 cm, 28 inch Suitcase, PC Hard Luggage, Anti-Theft Zipper, TSA Lock, Built-in Expander, Built-in Wet Pouch, 8 Wheels, 3 Years Warranty, Grey",4099.0,5124.0,20.0,3.5,12,6.8,Good,4,3,1,"[""Value for money"", ""Size/Spaciousness"", ""Style""]","[""Zipper quality"", ""Wheel smoothness"", ""Handle quality""]","The Provogue Primea trolley offers good value and size, but suffers from concerns regarding zipper and handle durability, and wheel smoothness.",,5.5,4.5,2.5,6.0,7.5,8.5,7.0,5.0,"Wheels are frequently mentioned as noisy and wobbly, impacting smoothness.",Several reviewers found the handle to feel cheap and flimsy.,"A significant concern is the zipper quality, with reports of breakage after a single trip.","Material quality is perceived as decent but not premium, failing to meet some expectations.",No significant mentions regarding weight.,Size is consistently praised as being perfect for checked baggage and family travel.,No significant mentions regarding the lock.,"Durability is a major concern, with zipper failures and handle fragility being reported."
B0FPRB7FBJ,Skybags,Skybags Lush Cabin Hard Luggage (55 cm) | Printed Luggage Trolley with 8 Wheels and TSA Lock | Lime-Blue | Unisex,2099.0,2624.0,20.0,4.1,2465,7.8,Good,6,2,0,"[""Stylish design"", ""Lightweight"", ""Perfect for carry-on""]","[""Wheels durability"", ""Zipper quality""]","The Skybags Lush Cabin Luggage offers a stylish and lightweight solution for short trips, but potential buyers should be aware of concerns regarding the durability of the wheels and zipper.",,6.0,8.0,5.0,7.0,9.0,9.0,8.0,6.0,"Wheels are frequently mentioned as shaky or wobbly, raising concerns about their long-term durability.",The handle is consistently praised for being sturdy and comfortable to grip.,"Concerns exist regarding the zipper quality, with reviewers describing it as flimsy.",The material is generally perceived as durable enough for occasional use and easy to clean.,The lightweight nature of the luggage is a significant positive for many customers.,The size is well-suited for carry-on luggage and short trips.,The TSA lock is appreciated as a useful and convenient feature.,"Overall durability is a concern, particularly regarding the wheels and zipper, but the material seems adequate."
B0C8ZNNCQW,Skybags,"Skybags Medium Stroke Size Abs Hard Luggage (67 Cm)|Printed Luggage Trolley with 8 Spinner Wheels and in-Built Combination Lock|Unisex, Blue and White",2199.0,2749.0,20.0,4.1,2465,6.8,Good,4,4,0,"[""Size/Space"", ""Lightweight"", ""Design/Style""]","[""Durability"", ""Zipper Issues"", ""Wheel Problems""]","This Skybags luggage offers a good design and value for the price, but suffers from concerning durability and zipper issues that impact its overall reliability.",,4.5,8.0,2.5,6.5,8.5,8.0,,3.5,"Wheels are a recurring issue, with several users reporting wobbling and spinning problems.",The handle is generally praised for being smooth and easy to adjust.,"Zippers are a significant point of concern, with multiple reviews mentioning breakage and stiffness.","The material is perceived as decent and sturdy, but durability is questionable.",Users consistently highlight the suitcase's lightweight nature as a positive feature.,"The size is considered good, suitable for both longer trips and international travel.",No mentions of the lock in the reviews.,"Durability is a major weakness, with reports of cracking and general fragility."
B073JSGMRS,Skybags,Skybags Cardiff Polyester 63.5 cms Red Travel Duffle (DFTCAR62ERED) (DFTCAR62RED),1399.0,1749.0,20.0,4.2,5695,7.8,Good,7,3,0,"[""Lightweight"", ""Perfect Size"", ""Stylish Design""]","[""Handle Sturdiness"", ""Material Quality"", ""Zipper Quality""]","The Skybags Cardiff duffle bag offers a good balance of size, weight, and style for its price point, but concerns exist regarding the handle and material durability.",,,5.0,6.0,6.0,9.0,8.0,,6.0,Not mentioned in reviews.,Several reviewers expressed concern about the handle's sturdiness.,Some reviewers noted the zipper quality as potentially weak.,The material is perceived as somewhat cheap or of lower quality.,Reviewers consistently praise the bag's lightweight nature.,"The size is generally considered perfect for various uses like gym, weekend trips, and carrying books.",Not mentioned in reviews.,Concerns exist regarding the bag's long-term durability due to material and handle quality.
B0CPSW5WJ5,Skybags,Skybags Cabin Paratrip Hard Luggage (55 cm) | Polypropylene Luggage Trolley with 8 Spinner Wheels| Purple Oppulence | Unisex,1869.0,2336.0,20.0,4.4,759,7.8,Good,6,2,0,"[""Lightweight"", ""Good Value for Money"", ""Stylish Design""]","[""Wheel Durability"", ""Zipper Quality""]","This Skybags cabin luggage offers good value and a stylish design, but potential concerns exist regarding the durability of the wheels and zipper.",,6.0,5.0,4.0,8.0,9.0,8.0,7.0,7.0,Wheels are generally smooth but some reviewers express concern about their durability and wobble under heavier loads.,"The handle is perceived as somewhat flimsy by some users, although generally acceptable.","The zipper quality is a concern for some, with worries about its longevity and potential for sticking.",Polypropylene material is generally seen as durable and appealing.,The lightweight nature of the suitcase is consistently praised.,"The size is well-suited for cabin luggage and short trips, often described as 'perfect' or 'ideal.'","No mentions of the lock, so assumed neutral.","Overall durability is perceived as decent for the price, but concerns exist regarding wheels and zippers."
B073JYDK7P,Skybags,Skybags Cardiff Polyester 55 cms Blue Travel Duffle (DFCAR55BLU),692.0,865.0,20.0,4.2,11348,7.8,Good,6,3,0,"[""Lightweight"", ""Good Size/Capacity"", ""Durable Material""]","[""Zipper Quality"", ""Handle Comfort"", ""Durability Concerns""]","The Skybags Cardiff duffle offers a good balance of size, weight, and style for short trips, but zipper quality is a recurring and significant concern.",,,6.0,4.0,8.0,9.0,8.0,,7.0,Not mentioned in reviews.,Some users found the handle uncomfortable and flimsy.,"A significant concern, with multiple reports of zipper issues and breakage.",Generally perceived as durable and sturdy.,Consistently praised for being lightweight and easy to carry.,Considered a good size for short trips and carry-on luggage.,Not mentioned in reviews.,"Overall, durability is a mixed bag, with some users experiencing issues while others find it satisfactory."
B0F5HP8Z3M,American Tourister,American Tourister Liftoff+ | Medium Size Check-in Trolley Bag (67 cm) for Travel | 360° 8 Wheel Travel Luggage | Hard Case Polypropylene (PP) Suitcase | Mounted TSA Lock | Spa Blue,3599.0,4859.0,25.9,4.1,2253,7.8,Good,6,2,0,"[""Smooth Wheels"", ""Good Size"", ""Durable Material""]","[""Heavy Weight"", ""Pricey""]","The American Tourister Liftoff+ trolley offers good value and durability, but its weight is a significant drawback for many customers.",,9.2,8.0,7.5,8.2,4.8,8.5,7.0,8.0,Customers consistently praise the wheels for being smooth and silent.,The handle is generally described as sturdy and extending smoothly.,Zippers are perceived as sturdy and robust by most reviewers.,"The material is seen as durable and strong, justifying the price for some.","The weight is a recurring negative point, with many finding it heavier than expected.",The size is considered good and suitable for medium check-in luggage.,"The TSA lock is a welcomed feature, working perfectly.","Overall durability is perceived as good, reinforcing the brand's reputation."
B0D797QLJZ,American Tourister,"Urban Jungle Polycarbonate 360 Degree by Safari, Premium Large(75 Cm) Trolley Bag, Check-in Suitcase with 8 Silent Wheel and TSA Lock, Hardside Travelling Luggage for Both Unisex (Skyline Blue)",6895.0,9308.0,25.9,4.3,401,7.8,Excellent,5,2,0,"[""Spaciousness"", ""Smooth Wheels"", ""Premium Feel/Material""]","[""Weight"", ""Price""]","Customers generally appreciate the spaciousness, premium feel, and smooth wheels of this trolley, but the weight and price are significant drawbacks.","Despite a listed rating of 4.3/5, the weight issue appears to be a more significant concern than the price suggests, impacting perceived value.",9.2,7.5,7.0,8.5,4.8,8.8,6.5,8.0,"Wheels are consistently praised for being smooth, effortless, and quiet.","No specific comments about the handle, implying it's adequate but not a standout feature.","No specific comments about the zipper, suggesting it's functional but unremarkable.","Polycarbonate material is frequently mentioned, contributing to a premium feel and perceived durability.","Weight is a significant concern for several reviewers, who find it excessive and detracting from the overall experience.",The size is consistently praised as spacious and suitable for extended travel.,"No specific comments about the lock, implying it's standard and not a key selling point.","Durability is generally perceived as good, with the material contributing to this impression."
B0F5HLPYW3,American Tourister,American Tourister Robotech | Small Size Cabin Trolley Bag (55 cm) | 360° 8 Wheel Travel Luggage | Hard Case Polycarbonate (PC) Suitcase | Recessed TSA Lock | Black,4299.0,5804.0,25.9,4.1,2098,7.8,Excellent,6,3,1,"[""Cabin Size"", ""Smooth Wheels"", ""Compact Design""]","[""Price"", ""Light/Flimsy"", ""Size Discrepancy""]","The American Tourister Robotech trolley is generally well-received for its cabin-friendly size and smooth wheels, but some customers find it a bit pricey and question its long-term durability.",,9.2,8.0,7.5,7.0,6.0,6.8,,7.0,Customers consistently praise the wheels for being smooth and quiet.,The handle is generally considered comfortable and easy to extend.,"Zippers are mentioned positively, working well and reliably.","Material is generally perceived as good quality, though some find it flimsy.",Some customers express concern about the lightness and perceived lack of sturdiness.,"Size is a point of contention; some find it perfect, while others find it smaller than expected.",Lock not mentioned in reviews.,"Durability is a concern for some, with questions about long-term performance."
B07Z3YX83T,American Tourister,"American Tourister Medium Trolley Bag for Travel | Upland Spinner 68 Cms Polypropylene Hardsided Check-in Luggage Bag | Suitcase for Travel | Trolley Bag for Travelling, Black",2549.0,3441.0,25.9,4.3,573,7.8,Good,5,3,0,"[""Smooth spinner wheels"", ""Reliable brand"", ""Comfortable handle""]","[""Heavy weight"", ""Zipper concerns"", ""Price relative to weight""]","This American Tourister trolley bag is generally well-regarded for its smooth wheels and perceived durability, but its weight and zipper quality are potential drawbacks for some users.",,9.0,8.0,6.0,7.0,5.0,7.0,8.0,7.0,"Customers consistently praise the smooth and silent spinner wheels, making navigation easy.",The handle is generally well-received for its comfort and robustness.,Concerns exist about the zipper's potential flimsiness and durability.,Customers perceive the material as durable and stylish.,"The weight is a recurring negative point, with many finding it heavier than expected.",The size is considered suitable for short trips and weekend getaways.,The TSA lock is appreciated as a useful security feature.,"Customers express hope for the bag's long-term durability, based on initial impressions."
B0F5HMW1M2,American Tourister,American Tourister Liftoff+ | Medium Size Check-in Trolley Bag (67 cm) for Travel | 360° 8 Wheel Travel Luggage | Hard Case Polypropylene (PP) Suitcase | Mounted TSA Lock | Dark Olive,3599.0,4859.0,25.9,4.1,2253,7.8,Excellent,5,3,0,"[""Durability"", ""Smooth Wheels"", ""Good Material Quality""]","[""Weight"", ""Price"", ""Bulky""]","The American Tourister Liftoff+ trolley bag is generally well-regarded for its durability, smooth wheels, and quality construction, but its weight and price are potential drawbacks.",,9.0,8.0,8.0,8.0,4.0,7.0,7.0,9.0,Customers consistently praise the wheels for being smooth and quiet.,The handle is generally well-received for its height and comfort.,Zippers are noted for their strength and security.,The material is frequently described as durable and of good quality.,"Weight is a recurring negative point, with customers finding it heavier than expected.",The size is considered appropriate for checked luggage.,The TSA lock is appreciated by some customers.,"Durability is a key positive, with customers highlighting its reliability for frequent travel."
B09RPLYFXJ,American Tourister,"American Tourister Medium Trolley Bag for Travel | Upland Spinner 68 Cms Polypropylene Hardsided Check-in Luggage Bag | Suitcase for Travel | Trolley Bag for Travelling, Marine Blue",2549.0,3441.0,25.9,4.3,573,7.8,Excellent,6,2,0,"[""Smooth and Quiet Wheels"", ""Ease of Maneuverability"", ""Good Quality Material""]","[""Weight relative to size"", ""Handle Wobbliness"", ""Zipper Quality""]","This American Tourister trolley bag is generally well-received for its smooth wheels and perceived durability, although some customers find it heavier than expected and have concerns about the zipper quality.",,9.5,6.0,5.5,8.0,6.5,7.0,8.0,8.5,"Customers consistently praise the spinner wheels for their smoothness, quietness, and ease of maneuverability.","Some customers find the handle a little wobbly, while others find it comfortable.",The zipper quality is mentioned as a potential area for improvement by some reviewers.,Customers generally perceive the material as good quality and durable.,"The weight is a concern for some customers, who find it heavier than expected for its size.","Size is generally acceptable, although weight relative to size is a noted issue.",The TSA lock is appreciated as a convenient and useful feature.,The brand reputation and perceived build quality contribute to a positive view of durability.
B0CW9X3TB3,American Tourister,American Tourister Icor | Large Size Check-in Trolley Bag (82 cm) | 360° 4 Wheel Travel Luggage | Soft Case Polyester Expandable Suitcase | Mounted Combination Lock | Teal,4799.0,6479.0,25.9,4.3,855,8.2,Excellent,6,2,0,"[""Smooth Wheels"", ""Durable Material"", ""TSA Lock""]","[""Heavier than expected"", ""Flimsy Zippers""]","The American Tourister Icor trolley offers good value and reliability, particularly for travelers seeking a spacious and durable check-in bag, though its weight and zipper quality are potential drawbacks.",,9.2,8.5,6.0,8.8,5.8,8.0,9.0,8.6,"Customers consistently praise the wheels for being smooth, quiet, and efficient, making airport navigation easy.","The handle is generally well-received, described as smooth, sturdy, and comfortable to grip.","Zippers are a point of concern for some, with comments about them feeling flimsy and potentially unreliable.","The material is perceived as robust, well-built, and durable, reinforcing the brand's reputation.","Weight is a recurring negative, with many customers finding the trolley heavier than expected.",The size is generally considered spacious and adequate for check-in luggage.,"The TSA lock is highly valued, particularly for international travelers, providing a sense of security.","Customers appreciate the trolley's overall durability and reliability, aligning with the American Tourister brand image."
B0CH863QFV,American Tourister,"American Tourister Polypropylene (Pp) Amt Circurity 77Cm TSA OLV Grn 3 Point TSA Lock Hard 4 Spinner Wheels Carry-On Luggage Complete Lining and Contrast Components, Olive Green,Large",6270.0,8464.0,25.9,4.4,248,8.2,Excellent,6,2,0,"[""Smooth and quiet wheels"", ""Durable material"", ""TSA lock feature""]","[""Weight is too heavy"", ""Price is a bit expensive""]","Customers generally love this American Tourister luggage for its durability, smooth wheels, and security features, but many find it heavier than anticipated.",,9.5,8.5,7.0,9.0,5.5,6.5,9.0,8.8,"Customers consistently praise the wheels for being smooth, quiet, and high-quality.","The handle is generally well-received, described as comfortable and well-designed.","No specific mentions of zippers, so assumed average.",The polypropylene material is frequently highlighted as durable and well-made.,"Weight is a recurring concern, with many finding it heavier than expected for its size.","Size is not a major focus, but some find the weight disproportionate to the size.","The TSA lock is a highly valued feature, providing peace of mind and security.",Customers express confidence in the luggage's long-term durability and build quality.
B0CLXV5FD7,Nasher Miles,Nasher Miles Silicon Valley Hard-Sided Polycarbonate TSA Lock Cabin Luggage with Laptop Compartment 20 inch | 55cm | 8 Wheels Small Trolley Bag for Travel | Suitcase (White),6179.0,8156.0,24.2,4.2,122,8.2,Excellent,6,2,0,"[""Lightweight"", ""Stylish Design"", ""Smooth Rolling Wheels""]","[""Concerns about Lock Durability"", ""Price Relative to Competitors""]","Customers generally appreciate the Nasher Miles luggage for its stylish design, lightweight build, and suitability as cabin baggage, though some have reservations about the lock's durability and price.",,9.0,8.0,7.0,9.0,9.0,8.0,5.0,7.0,Customers consistently praise the wheels for their smooth and quiet rolling.,"The handle is generally well-received, noted for its smooth extension and comfortable grip.","No specific mentions of zippers, so assumed neutral.","Polycarbonate material is perceived as premium, strong, and durable.",The lightweight nature of the luggage is a significant positive for many users.,The cabin size is well-suited for overhead compartments and travel.,"The TSA lock is a desired feature, but some express concerns about its perceived flimsiness.","While material is perceived as strong, concerns exist regarding the lock's long-term durability."
B0F4K9VLQ8,Vip,VIP Lexus Check-in Trolley Bag 76cm | Large | Hard Luggage | Smooth 8-Wheel Suitcase | Flushed TSA Lock with Anti-Theft Zipper | Robust Polypropylene Shell | 5 Years International Warranty (Mustard),7700.0,9856.0,21.9,4.4,19,8.2,Excellent,5,3,0,"[""Durability"", ""Smooth Rolling Wheels"", ""Build Quality""]","[""Weight"", ""Design (Dated)"", ""Size (Bulky)""]","The VIP Lexus trolley is a durable and reliable option for travelers, particularly those prioritizing robustness over lightweight design, though its weight and somewhat dated appearance are common concerns.",,9.5,8.8,8.0,9.0,5.5,7.0,8.0,9.2,"Customers consistently praise the wheels for their smoothness, quietness, and ability to handle various terrains.","The handle is generally described as sturdy, comfortable, and easy to maneuver.",The zipper is considered secure and reliable by most reviewers.,The build quality and material are consistently praised for their durability and robust feel.,"Weight is a recurring negative point, with many customers finding the trolley heavier than expected.","While suitable for international travel, some find it bulky for domestic use.","The TSA lock functionality is mentioned positively, implying reliability.","Durability is a key strength, with reviewers highlighting its ability to withstand travel and airport handling."
